person_id,class,rep_num,weight_first,weight_nunique,rpe,n_rows,duration_s,emg_mean_abs,emg_std,emg_p2p,acc_norm_mean,acc_norm_std,gyro_norm_mean,gyro_norm_std,jerk_score,cheating_index,peak_location,nan_ratio,constant_ratio,spike_ratio
P714,3,16,5.0,1,6.0,665,0.3095689724558563,0.23999614511278197,0.31432368992208615,2.6453040999999997,1.0847800247145354,0.31596971796178996,171.50565910545131,63.65002099845307,34.47580985247129,4.194051985494581,0.15210843373493976,0.0,0.012048192771084336,0.0
P714,3,17,5.0,1,6.0,833,0.3877758707604937,0.15849683469387757,0.2399409878933694,2.2028534,1.0822673729397168,0.23961887841976118,151.3509145863886,53.405278666286,38.84947549116506,4.262146631703631,0.013221153846153846,0.0,0.011332417582417584,0.0
P714,3,18,5.0,1,6.0,722,0.3361034558092154,0.5055265782548477,0.6751378269117095,5.3950103,1.0677949259299633,0.2692848564371224,177.6893583272972,61.39856898483999,34.1222619556113,3.5761043359350815,0.6601941747572816,0.0,0.0077273627897761045,0.0
P714,3,19,5.0,1,7.0,872,0.40593104358121307,0.7991321606651376,1.396319679854549,10.2552529,1.0613803223950289,0.23106647619337353,145.5728860881369,49.876727325058205,33.233970655537995,4.591434582498518,0.8025258323765786,0.0,0.010660980810234541,0.0
P714,3,20,5.0,1,7.0,812,0.378000008472414,0.9299352298029556,1.3132643076757335,7.6032349,1.065926781999805,0.2576602424679752,168.559252902689,52.085686065413206,30.423647564447453,3.3438315659170055,0.406905055487053,0.0,0.010921261229522635,0.0
P714,3,21,5.0,1,7.0,972,0.45248276876254484,0.20842282355967082,0.32593349087465434,4.0767223999999995,1.0726752600388514,0.2288227532986857,147.4877376793121,63.307978504889284,32.625448630955745,4.239844726822444,0.044284243048403706,0.0,0.012358393408856846,0.00029394473838918284
P714,3,22,5.0,1,8.0,977,0.45481035502161143,0.3596182855680656,0.47968531089314653,3.2314336,1.0389101549605055,0.17582867947085995,134.34128162458524,49.15680343428583,29.594610568025953,4.342559036346096,0.8780737704918032,0.0,0.01288056206088993,0.0
P714,3,23,5.0,1,8.0,1030,0.4794827693677173,0.8669374176699028,1.531292890383339,11.653437100000001,1.052285899640478,0.19890221187485177,130.87729214970372,54.36524476259995,30.607253123938815,4.492029728698674,0.7414965986394558,0.0,0.013744273219491879,0.0
P714,3,24,5.0,1,9.0,1222,0.5688620817158743,0.532599652700491,0.9093814206640543,9.3431602,1.0439364900799983,0.15214268466486994,118.50078512452728,42.23380684960699,34.3226946316712,3.971632100481537,0.18018018018018017,0.0,0.012051012051012052,0.0009352349777881693
P714,3,25,5.0,1,10.0,1808,0.8416551912784784,0.346888308130531,0.5161949166451527,4.4802319,1.0343524401843283,0.15091462725931978,101.09605863725851,57.73327081561227,25.90243096438345,3.893614887265167,0.813503043718871,0.0,0.023084828840224527,0.0
T417,2,1,10.0,3,5.0,4312,2.007310389819026,0.04450254638218924,0.022255341327711026,0.2987716,1.0077083514718868,0.14011055431757724,82.8685192622249,61.23941420676,63.69704764450632,2.5670402377325807,0.03595453491069357,0.0,0.0294595221526328,0.00036443148688046647
T417,2,2,10.0,3,5.0,2804,1.3053103740845429,0.04456026166191156,0.019159757169466326,0.2782941,1.0193811240644792,0.1798852640020871,120.76394370126009,54.00820071528825,82.25890662964785,1.767120751487162,0.5062433107384945,0.0,0.021966260639111158,0.00025473812920317915
T417,2,3,10.0,3,5.0,2658,1.2373448553197985,0.05158175199398043,0.0529957823725089,0.7714350999999999,1.0283420474882283,0.18938201877843022,125.00362527233514,49.53300565234522,89.74697198715283,1.7701866352865048,0.9939781708694015,0.0,0.016560030109145654,0.0005374610340750295
T417,2,4,10.0,3,6.0,2869,1.3355689954524086,0.08189147378877658,0.11066510300108631,1.1232472,1.0171587020576112,0.171319768221136,120.66637704430691,53.637965883723425,78.76425923374602,1.7754123648010016,0.4166666666666667,0.0,0.016238294480972307,0.0
T417,2,5,10.0,3,6.0,2900,1.3500000302586215,0.15446760572413792,0.2548014736277676,2.9857023,1.0219539482929523,0.1760012598068529,116.39429410185751,53.86420883813827,79.76131249397302,1.7284208046898875,0.6053811659192825,0.0,0.012861577883999406,0.0002955665024630542
T417,2,6,10.0,3,6.0,2918,1.3583793407912612,0.5007330559972585,0.800932242184778,8.1510948,1.0206985280020022,0.1777960569302368,117.77713342822419,58.14931354976948,80.68276512173746,1.6886352077620197,0.2900239972574563,0.0,0.010970174837161466,0.0
T417,2,7,10.0,3,6.0,3101,1.4435689978730983,0.41088758032892614,0.6702643899850993,8.6637064,1.011005749908307,0.1589887851198471,107.4018325801304,51.07296752569927,81.61659694180794,1.740633436552165,0.08903225806451613,0.0,0.011658986175115207,0.00023034044317501266
T417,2,8,10.0,3,6.0,3314,1.542724172509335,0.1674328084490042,0.23777631716478478,1.9833066000000001,1.0240594789481519,0.2707891897189196,105.1488874657508,51.91642853118255,130.70016246076548,1.8765111207724783,0.825233926954422,0.0,0.013151653658746928,0.0011207862746788516
T417,2,9,10.0,3,6.0,3400,1.5827586561652802,0.511370879117647,0.8457290602066934,7.7855191999999995,1.0135448752711615,0.15081492315681805,103.39546086011043,51.14466349277892,72.90350232929437,1.584678866434046,0.6051779935275081,0.0,0.012566721304585382,0.0
T417,2,10,10.0,3,6.0,3722,1.7326552112491687,0.3472850408113917,0.5609332780328975,6.057343400000001,1.015971113383253,0.13543876898746,92.54689056665147,61.462129742381734,72.90542799259373,2.3110245857047187,0.3152378392905133,0.0,0.01627826621107997,0.0
T417,2,11,10.0,2,7.0,1742,0.8109310526587995,0.29237834741676233,0.507749658143221,6.8724193,1.0238629031442759,0.17972102806333248,124.94045304138712,53.536259298136905,86.17331949387881,1.8789086608340166,0.09994256174612291,0.0,0.011487650775416428,0.00032803017877644746
T417,2,12,10.0,2,7.0,2003,0.9324310553820754,0.6400137636545182,1.0485851252614524,9.114549499999999,1.0423525521446544,0.20230331196372317,125.64713587672986,61.462465632908646,132.58532219898785,1.703421493544894,0.46503496503496505,0.0,0.011203082631654062,0.0005705727123600314
T417,2,13,10.0,2,8.0,1796,0.8360689842567186,0.422693920545657,0.7058743359526339,7.7593347,1.018752388946338,0.18708277403641135,124.85711329863571,60.00766424244905,85.691325666939,1.6846603743435322,0.001671309192200557,0.0,0.012176681257461202,0.0
T417,2,14,10.0,2,8.0,1897,0.8830862266898637,0.25430389894570377,0.394358563720182,3.9723202,1.0163590896046626,0.17253397238828175,114.91913283927266,57.82755518321135,82.98661441121739,1.6598516904430467,0.9298523206751055,0.0,0.013637733574442435,0.0
T417,2,15,10.0,2,9.0,1878,0.8742413989054107,0.3477249970181044,0.4932073568029963,5.3805752,1.0157431256100162,0.16405049759039714,108.64841313612204,48.453329623587145,77.31856771181641,1.9126304243043168,0.5892381459776239,0.0,0.013699672730040338,0.0
T417,2,16,10.0,2,9.0,2305,1.0730172654296974,0.5248707660303688,0.7961493779138653,8.0856336,1.0193809921024546,0.14989642012285023,102.37874048751392,50.01147628814193,87.93513082526779,1.5321033296550233,0.41796875,0.0,0.013702876984126986,0.00012395413696932134
T417,2,17,10.0,2,9.0,1848,0.8602758813510112,0.5568565692640691,0.9494947241020137,9.4478981,1.011240765148763,0.15684746628395496,100.296615828144,67.53038451352157,46.99774077259067,1.8545309781276818,0.017866811044937737,0.0,0.01608786449067987,0.0
T417,3,1,10.0,3,6.0,5469,2.5459138501670346,0.053904006381422565,0.0531380122887809,0.9567407,1.004366394679112,0.11693940246315303,74.92623700684388,59.481799942057236,62.8145318098624,3.0873688525828604,0.944403803950256,0.0,0.03341519490019856,0.0005485463521667581
T417,3,2,10.0,3,6.0,3276,1.525034516940429,0.07364810686813188,0.0951676228889376,1.1783017,1.0168439385935304,0.14115720931846534,105.41388977390737,44.834950573256016,73.2629678725008,2.0960255411698245,0.9877862595419847,0.0,0.01696837513631407,8.721437292865864e-05
T417,3,3,10.0,3,6.0,3126,1.4552069291684313,0.07813172626359566,0.09881122873804714,0.9063859000000001,1.0241217179347684,0.14932061997143248,111.40255706576954,45.86484696238068,66.8134935798907,1.81218678457409,0.82432,0.0,0.01709714285714286,0.0
T417,3,4,10.0,3,7.0,3511,1.6344310711165586,0.07443709891768728,0.09355723951376109,1.2571908,1.02059445413735,0.1487216806056475,102.2773552560608,48.51174880139378,70.9060931929682,1.7431148049063983,0.3891737891737892,0.0,0.015750915750915754,0.00020344224274728402
T417,3,5,10.0,3,6.0,3629,1.68936210683053,0.07301557577845136,0.09241881486388843,1.4089265,1.0159525892772363,0.15408162752235283,100.00944615589461,54.23016522663013,58.331329435812584,1.6177164228024088,0.9716097023153253,0.0,0.018113088675381948,0.0004723851513600756
T417,3,6,10.0,3,6.0,3514,1.6358276228719986,0.6774376263801936,0.9862038439550872,9.206195099999999,1.0202219761696676,0.14649830190927604,101.97917106071819,50.48227966669974,54.26824881523349,1.637271109413737,0.23427270139481923,0.0,0.013338213167418974,0.0
T417,3,7,10.0,3,6.0,3399,1.582293138913467,0.5506980017063843,0.8410432992340289,9.543236400000001,1.0131487768928895,0.1502936895792484,104.86354215812668,51.443281617199254,59.54554485700157,1.6351917641702927,0.18893466745144202,0.0,0.01374758261162028,8.405833648552094e-05
T417,3,8,10.0,3,6.0,5084,2.3666897082189076,0.19994251784028325,0.32273429112597896,4.7608758,1.0047143095400661,0.11990553747548258,87.8834202690339,49.33299253453164,54.569519703234675,2.1322131862561795,0.22545740704308478,0.0,0.01613220539051741,0.00011239743733842868
T417,3,9,10.0,2,6.0,2011,0.9361551933965819,0.1108225656389856,0.14370175687974232,1.4166476000000001,1.0209298491037557,0.1592242548477634,114.43093683711191,53.08125696787089,54.52225058415518,1.8136735570414595,0.4597014925373134,0.0,0.012366737739872069,0.0
T417,3,10,10.0,2,6.0,1939,0.9026379512660231,0.22526891609076846,0.36423507138497613,4.2338293,1.0197326098706456,0.16465119439127024,117.12968408721773,55.85782922094426,61.22799337906877,1.9336108355754655,0.5025799793601651,0.0,0.014521598112929381,0.0
T417,3,11,10.0,2,6.0,2070,0.9636207112535677,0.33449337333333334,0.5613078019209344,6.2439917000000005,1.0082065623333212,0.15626970011531094,108.38852319390085,60.31862817656432,49.257823429727566,1.6527797304242318,0.10246495891735138,0.0,0.013671200718083268,0.0
T417,3,12,10.0,2,6.0,2711,1.2620172696659044,0.5822703158981926,0.9550725015386174,8.9503929,1.0146382236754794,0.14590739964427898,90.83780293296891,59.90496573621975,50.26961451996079,2.0471285644988826,0.5428044280442804,0.0,0.01423299947285187,0.0
T417,3,13,10.0,2,6.0,3286,1.529689689458562,0.3192001176202069,0.5864916589625591,7.798947200000001,1.0043635770995754,0.12349570222116567,81.11065432638487,61.48183060784649,43.85196871367053,1.8343189281594336,0.030745814307458142,0.0,0.017482061317677756,0.0003912703243196244
T417,3,14,10.0,2,7.0,2109,0.9817758840742871,0.29551430701754383,0.43122221255836274,5.6575265,1.0236814788565092,0.16928311157480028,111.50243148411985,58.97947064765375,44.1422044871548,1.6689806003946364,0.538899430740038,0.0,0.013621577663323394,0.000203210729526519
T417,3,15,10.0,2,8.0,5860,2.727931095626042,0.4863202040443686,0.8170919650254201,11.0216526,1.008225260989402,0.1194032016195731,72.65334234984508,53.970707610168475,50.799881934862306,2.1216863709777,0.32565284178187404,0.0,0.02672323409650599,0.00043881033642125797
T417,1,1,15.0,2,7.0,4563,2.1241552200241687,0.0829177462853386,0.12433546700968269,1.9581292000000001,1.00569323124606,0.12444063817556854,68.47997968945943,57.61014245013903,49.16048871217903,3.1993171458322345,0.9462954844366506,0.0,0.030281204985282147,0.00037569268338499107
T417,1,2,15.0,2,7.0,1695,0.7890517418235735,0.06762096348082595,0.07666831470559546,0.6378271,1.0070667116445864,0.18100397753878575,125.88645556345723,51.627937982159935,80.45772735449198,2.7452059595567486,0.7449822904368358,0.0,0.01391465677179963,0.0
T417,1,3,15.0,2,7.0,1718,0.7997586386152798,0.059445595692665894,0.06396603135635061,0.6824749999999999,1.0062583519188284,0.1827459104987034,125.96701762709002,51.495809559448816,84.05052086331827,2.758162086773271,0.9190448456610367,0.0,0.017638738663782346,8.315316813570597e-05
T417,1,4,15.0,2,8.0,1614,0.7513448444266948,0.0686925640024783,0.0890281605095522,0.9936675,0.9973967378811605,0.18189855066392643,130.4759430904116,53.770756453849366,76.49843191179141,2.389501677416117,0.735895846249225,0.0,0.016030466743423965,0.00017702248185519562
T417,1,5,15.0,2,8.0,1753,0.816051742428746,0.0858302305191101,0.1209134575242064,1.2528267,1.0193484087946147,0.2032755333731735,123.57351765537585,59.355329796196706,67.88681436471666,2.369447067269958,0.7157534246575342,0.0,0.013372472276581865,8.149295085975062e-05
T417,1,6,15.0,2,8.0,2044,0.9515172627064215,0.33279216100782777,0.6073284117624355,6.0697642,1.0056860371306533,0.16922919969942835,109.58127482642342,60.60148908177001,63.019104728926116,2.653750976710683,0.73568281938326,0.0,0.01405496119152507,0.0
T417,1,7,15.0,2,8.0,1830,0.8518965708183714,0.17119925349726772,0.3561067987517154,5.988860900000001,1.0041081995139058,0.1781058766432418,120.74440272220302,49.86318818600008,69.61516247057106,2.5429496606936084,0.6872607982504101,0.0,0.019370460048426155,0.000546448087431694
T417,1,8,15.0,2,9.0,1862,0.8667931228763976,0.09396744865735768,0.12878153221647992,1.0644999,0.9981837370655873,0.15706995565276716,117.23906567487127,48.120818966107684,62.25128246161961,2.5095286293876273,0.6663084363245567,0.0,0.018653565671298073,0.0
T417,1,9,15.0,2,9.0,1929,0.8979827787478899,0.08335816303784344,0.11336601540101367,1.1118334,0.9998161602996605,0.1624286549095231,116.4475559035879,50.70541914963461,61.59851398541241,2.4098775731601694,0.7147302904564315,0.0,0.017708950800237107,0.0
T417,1,10,15.0,2,9.0,1890,0.8798276059271706,0.06213121671957672,0.07355539932740278,0.7848631,0.9955036642733229,0.16502047973519293,119.78045638681971,47.63308267960168,56.07746458408556,2.297044436276919,0.9444150344097406,0.0,0.020721470165620513,0.0001511715797430083
T417,1,11,15.0,2,10.0,7161,3.3335690402351683,0.37547174277335565,0.7687449388867372,11.5570916,1.0176317261546195,0.10749266777698704,56.37932166005312,54.643616671602196,45.356911172923695,3.5288024263241713,0.3708100558659218,0.0,0.035794094173982445,0.00027929060187124703
T417,1,12,5.0,1,4.0,1020,0.4748275968495841,0.07655702666666667,0.09316360199110305,0.6572976,1.0156314923276948,0.1770262902294554,95.09857503163416,71.64233827519101,50.35960574698581,2.043785893238704,0.07850834151128558,0.0,0.01696340950511706,0.0
T417,1,13,5.0,1,4.0,616,0.28675862711700373,0.0842821185064935,0.10074431567042914,0.7855344,1.0218436546880154,0.23010869600368172,147.59429472696394,51.20882084692981,58.9614838360435,2.095028275387594,0.3333333333333333,0.0,0.010917537746806039,0.0
T417,1,14,5.0,1,4.0,646,0.30072414467140324,0.08521025278637771,0.10775441438430249,0.8070191,1.0370898795174712,0.2256668732042365,140.4299684366357,57.55374872742616,65.17094620251466,2.1029478753536153,0.06511627906976744,0.0,0.014839424141749723,0.0
T417,1,15,5.0,1,4.0,1183,0.5507069088951548,0.2539898120033812,0.36708027501843765,3.3747768000000002,1.0224800770689508,0.16087526065007912,92.51229183418019,65.73228586661871,64.20345425587556,2.9394968293287906,0.9052453468697124,0.0,0.0145032632342277,0.0
T417,1,16,5.0,1,4.0,1232,0.5735172542340075,0.42236018985389606,0.6129949574500243,6.2063935,1.0251766736292023,0.16361544453055596,80.50773590150703,73.17825683804017,44.522168196099464,3.299220448021009,0.3233143785540211,0.0,0.02193338748984566,0.0
T417,1,17,5.0,1,4.0,565,0.2630172472745245,0.12722615769911502,0.16693792019676998,1.1581598,1.032799298655073,0.2648733047514176,157.8434379830448,61.83989783997663,50.864510161941595,1.8492071230898817,0.12588652482269502,0.0,0.013171225937183383,0.0
T417,1,18,5.0,1,4.0,532,0.24765517796468503,0.09940271879699249,0.12084524199755944,0.7600214000000001,1.0149070376544618,0.2522961123619077,159.01539676705232,57.98628578454621,57.37197352031661,1.8759671774362516,0.5235404896421846,0.0,0.0129136400322841,0.0
T417,1,19,5.0,1,4.0,570,0.2653448335335911,0.18653056754385966,0.27106389934570757,1.9530938,1.0526025474381677,0.2739479200374987,149.3316944059197,60.807988223358855,57.65777838860259,1.728099023279614,0.7592267135325131,0.0,0.009791614361034396,0.0
T417,1,20,5.0,1,4.0,557,0.259293109260018,0.43396351561938956,0.5809912326183388,4.850842999999999,1.04577756508651,0.2832142631194455,146.44295238725826,62.85576774655759,50.51345561076791,1.604064297364457,0.8579136690647482,0.0,0.013617677286742036,0.0
T417,1,21,5.0,1,4.0,555,0.25836207475639134,0.7324952965765765,0.9811441271534336,5.1368582,1.0275383285311759,0.24867726794755185,141.49668151144797,56.36479201241438,48.35563356777956,1.791440452011547,0.20577617328519857,0.0,0.013408973697782363,0.0
T417,1,22,5.0,1,5.0,1312,0.6107586343790729,0.2373401053353659,0.35340519900417144,3.6376288,1.004232167831015,0.14262410249667618,81.40301241098385,65.861844946708,37.30001467312839,1.7215563227798438,0.09687261632341723,0.0,0.022883295194508012,0.00021777003484320557
T417,1,23,5.0,1,5.0,548,0.2551034539936981,0.18786311897810218,0.2418086702249497,1.3038528999999999,1.0279735815144007,0.2742650830371322,162.5231991531139,65.45835759554319,59.736443389999366,1.6294823695767973,0.753199268738574,0.0,0.01096892138939671,0.0
T417,1,24,5.0,1,5.0,552,0.2569655230009514,0.2505119509057971,0.3365505262054225,2.0517892,1.0454564311126895,0.27996523085667435,152.92407261408653,61.11166673387648,55.224828712192085,1.7215524366472423,0.014519056261343012,0.0,0.011407829919626652,0.0
T417,1,25,5.0,1,5.0,626,0.2914137996351369,0.6347918861022365,0.8432019655987733,5.9116502,1.0553342886658346,0.2574627644182573,146.22580540864752,63.47373141515395,46.17956592974718,1.7343968149156523,0.7968,0.0,0.015085714285714286,0.0
T417,1,26,5.0,1,6.0,1048,0.487862079900357,0.5141177402671756,0.7146517104339475,5.6800183,1.0128185905712603,0.1784405931706664,97.44300979143527,73.33020504249465,41.25519437171898,1.7772299103423,0.07640878701050621,0.0,0.018010642652476462,0.0
T417,1,27,5.0,1,6.0,634,0.29513793764964347,0.13238592681388014,0.17559566553669453,1.1856870000000002,1.0228003157101286,0.2358969708153932,156.01400454973069,56.35946420163463,46.56080266189663,1.6245512190186788,0.7298578199052133,0.0,0.01263823064770932,0.0
T417,1,28,5.0,1,6.0,627,0.29187931688695024,0.15754056570972888,0.2013049969232561,1.2662547,1.0187595014741355,0.2272243096709535,139.27484794061738,58.25077975461982,51.659258603329036,1.6389781643750678,0.9408945686900958,0.0,0.012779552715654952,0.0
T417,1,29,5.0,1,6.0,613,0.28536207536156377,0.39272286460032624,0.5412484750873158,4.3479667,1.0269797119204904,0.24749906214932263,154.16713680353007,62.324439371861196,41.77484891457457,1.5559158065044458,0.8611111111111112,0.0,0.013071895424836602,0.0
T417,1,30,5.0,1,7.0,1052,0.48972414890761023,0.6083577671102661,0.8367311189573831,6.1392538,1.0327174757016897,0.1735652074442504,90.0012552785886,62.01812495589943,51.48616149587816,1.9173040748588008,0.22359657469077068,0.0,0.02038874541253228,0.0
T417,1,31,5.0,1,7.0,572,0.26627586803721776,0.17918551905594404,0.25513695801143804,1.9000534,1.0318530972649422,0.2753129748235566,155.22575238537587,62.432778540299346,43.678115461144074,1.7970715397210746,0.06654991243432574,0.0,0.014510883162371781,0.0
T417,1,32,5.0,1,7.0,671,0.3123620759667362,0.14573516646795828,0.18562864822600883,1.3756922999999999,1.038132378396254,0.22331167007070227,131.65120314791184,56.89504613194315,45.54266752171577,1.8031309185649373,0.9253731343283582,0.0,0.014285714285714285,0.0
T417,1,33,5.0,1,7.0,653,0.30398276543409647,0.2638415275650842,0.36210098898213205,2.1773404000000003,1.0230345282478115,0.2156616956438562,138.16993327665534,57.10567000271922,46.20452262914007,1.7386389949058914,0.9493865030674846,0.0,0.011174408413672217,0.0
T417,1,34,5.0,1,7.0,721,0.3356379385574021,0.6926968237170597,0.9677081287244103,8.1695582,1.0329399872500802,0.20956670298243632,135.81214651703633,59.120769632974195,43.82881512464554,1.6538242400473158,0.42916666666666664,0.0,0.010912698412698412,0.0
T417,1,35,5.0,1,7.0,713,0.33191380054289554,0.4871163884992987,0.7349575944258209,6.9237812000000005,1.0329394089998303,0.21655600744330783,147.65556175547542,55.78159983401395,43.32429323943646,1.6123675034009655,0.1446629213483146,0.0,0.015248796147672551,0.0
T417,1,36,5.0,1,8.0,767,0.3570517321408147,0.23740404028683182,0.3034494223962189,1.8745403999999999,1.034298359580542,0.21100742945147793,133.2244151010123,58.82576804443907,56.65098030144094,1.6643650641583967,0.10182767624020887,0.0,0.014360313315926892,0.0
T417,1,37,5.0,1,8.0,677,0.3151551794776161,0.20688249586410637,0.27782215727364623,1.8322422999999999,1.0288879041758452,0.23601506443908782,142.4961953020978,62.688656329188326,47.583844302132675,1.5574813690043399,0.02514792899408284,0.0,0.016060862214708368,0.0
T417,1,38,5.0,1,8.0,704,0.3277241452765757,0.18998292840909092,0.2705084259160418,2.0833447,1.0088443383436507,0.19276610248804435,125.51588487389954,46.962802422753896,40.746538740268576,1.460676311105614,0.3712660028449502,0.0,0.01666327982117456,0.0
T417,1,39,5.0,1,8.0,710,0.3305172487874556,0.19310274929577467,0.26479154685636824,1.8285497,1.0218192808886772,0.2244505472008683,140.40194893546584,58.28959582673005,40.796231167683786,1.3165818719530116,0.9633286318758815,0.0,0.015716300624622204,0.0
T417,1,40,5.0,1,8.0,791,0.36822414618433436,0.2156100958280657,0.2950616951681874,2.4465706,1.0222234998415527,0.16746534552860898,103.10160357787488,45.26841394976109,44.29315460543468,1.778177470945321,0.389873417721519,0.0,0.016455696202531647,0.0
T417,1,41,5.0,1,9.0,771,0.358913801148068,0.4726538830090791,0.6757675741244992,6.3937133,1.0182087942420173,0.18067534440433144,119.14169299856623,52.94733320444688,56.390430198283426,1.4863079717617071,0.8025974025974026,0.0,0.015584415584415584,0.0
T417,1,42,5.0,1,9.0,1522,0.7085172572598696,0.29299088377135346,0.5262832214646915,6.4098268,1.0176066890966662,0.1110919314777273,72.38951686778469,73.3023180166472,26.548370231076067,1.9639822008606045,0.01051939513477975,0.0,0.026486334178641872,0.00028158438145297536
T417,2,18,5.0,1,5.0,580,0.2700000060517243,0.16028618482758622,0.19327289545984333,1.1682307,1.0361488178860891,0.2579141396365214,147.74618191739444,58.732446120440386,42.08746208836007,1.9644562052677914,0.5613126079447323,0.0,0.010609425117197136,0.0
T417,2,19,5.0,1,5.0,642,0.29886207566414996,0.270499249376947,0.35756114684527307,2.3169909,1.0410200153703415,0.24327519347611767,140.53564581042124,59.195584145803124,57.605682631692574,1.8081751082114002,0.7113884555382215,0.0,0.013594829507466013,0.0
T417,2,20,5.0,1,5.0,684,0.31841380024030935,0.4126023893274854,0.5684449166742971,4.2905622999999995,1.0348000493070826,0.20642356694546293,140.190202657602,53.453820778430256,40.78795062323591,1.8388876680479977,0.27232796486090777,0.0,0.013595482116711985,0.0
T417,2,21,5.0,1,5.0,678,0.31562069672942944,0.4050350735988201,0.4953835239979939,2.6936447,1.0448568828742872,0.22513504725097935,135.3598829921924,58.95138018491482,42.80701035363124,1.9848411543006812,0.691285081240768,0.0,0.01202785397763241,0.0
T417,2,22,5.0,1,5.0,631,0.2937413858942035,0.21649360047543578,0.27105677760595037,1.5972533,1.0164238684546303,0.22111529818854692,141.92440079583557,55.79028916357573,45.95003909867023,1.6447742688519815,0.0380952380952381,0.0,0.01360544217687075,0.0
T417,2,23,5.0,1,6.0,697,0.32446552451388244,0.13279066341463414,0.16125382255052725,1.166888,1.0279463167732705,0.22543660899654833,143.1535893469291,59.72938338029455,48.59538786826458,1.6375727979360044,0.9123563218390804,0.0,0.015188834154351396,0.0
T417,2,24,5.0,1,6.0,749,0.34867242160817496,0.2483106544726302,0.3087778809985602,1.7550317,1.0439852561649456,0.2190139916818411,134.77730954295401,58.97789523584463,37.16322546319846,1.6455210989858455,0.18716577540106952,0.0,0.014514896867838042,0.0
T417,2,25,5.0,1,6.0,723,0.33656897306102873,0.3952243691562932,0.508123772353736,3.2945449,1.019118892032719,0.2012728212849968,141.9852267606489,52.42131726289389,42.35285920821701,1.5424765088034045,0.760387811634349,0.0,0.011673921646220817,0.0
T417,2,26,5.0,1,7.0,758,0.35286207687449483,0.32746678482849606,0.42598829788674036,2.7789121,1.018775303438676,0.17854385740757758,134.49684265792462,52.12185778211668,40.85370581055197,1.7204611624835944,0.036988110964332896,0.0,0.01585204755614267,0.0
T417,2,27,5.0,1,7.0,744,0.34634483534910837,0.1941108767473118,0.25983226356825767,1.3427939,1.0304759313836356,0.20207185169361228,140.1670515515623,52.25404940493649,42.222319689132014,1.592533358443274,0.11843876177658143,0.0,0.01288213805037493,0.0
T417,2,28,5.0,1,7.0,1641,0.7639138102256544,0.20518930450944545,0.2817871439410363,2.4411994000000004,1.021355790423963,0.13757538952942142,106.83110442193409,57.66114893345107,42.90818998931925,2.4224714779621275,0.7225609756097561,0.0,0.02456445993031359,0.0
T417,3,16,5.0,1,6.0,880,0.4096551815957196,0.3847959090909091,0.50120917365901,3.2220341,1.0293192208331279,0.1801061015541231,143.78981229917093,50.23326973344156,54.34354462221854,1.836875493404945,0.5824800910125142,0.0,0.011701608971233544,0.0
T417,3,17,5.0,1,6.0,920,0.4282758716682523,0.37067570956521734,0.487810802256947,2.7392997,1.0346541193793146,0.20195169562598844,152.125592159899,57.82607327653828,48.07258290429292,1.6506401783780256,0.5342763873775843,0.0,0.013524016788434633,0.0
T417,3,18,5.0,1,7.0,1054,0.4906551834112369,0.6198605570208728,0.9669530474232955,7.8385596,1.0207854974229928,0.1349547766812612,124.49916807087413,35.97821150359417,44.08027800888278,1.9049109531810275,0.258309591642925,0.0,0.013431013431013428,0.0
T417,3,19,5.0,1,7.0,1759,0.8188448459396259,0.48532286424104604,0.6293847941997143,4.335210200000001,1.0121885242723316,0.11800229240166596,117.88466346303109,44.26093760914671,46.63404217056213,3.0470177864295835,0.6763367463026166,0.0,0.01738989111002763,0.0
T417,4,1,5.0,1,4.0,1739,0.8095345009033595,0.05390344640598045,0.050373115340360104,0.5461815,1.0203613412464676,0.15987181497659983,75.06836743330487,73.6967650661284,34.32613894164266,3.412702269483886,0.41139240506329117,0.0,0.031398980766069375,0.00016429803663846218
T417,4,2,5.0,1,4.0,982,0.45713794128067803,0.04560850081466395,0.02581331090754714,0.1795987,1.0290613589307835,0.17932066787371007,113.8768953988306,66.95477340182806,42.12509105336904,2.5715282360386196,0.059123343527013254,0.0,0.026503567787971454,0.0
T417,4,3,5.0,1,5.0,1039,0.48367242463403715,0.04455161684311838,0.014286040572569245,0.2074617,1.0307985656412821,0.20127853087852757,104.8421402275495,76.05354762604135,52.571154678552794,2.2771363078717264,0.14258188824662812,0.0,0.02628681530415634,0.0006874742197167606
T417,4,4,5.0,1,5.0,717,0.3337758695501488,0.043316805578800556,0.01299173538338668,0.1295796,1.026669189851558,0.20510662365003055,149.00524639390474,60.52380979309044,51.08205692070257,2.210089967238243,0.4972067039106145,0.0,0.024541101356743814,0.00019924287706714485
T417,4,5,5.0,1,5.0,728,0.3388965593200953,0.043884737637362635,0.017847583962029366,0.09869530000000001,1.0317412092144334,0.22573547348947368,146.33866889633939,65.21123422412235,57.439821947463194,1.9303672317385865,0.40990371389270974,0.0,0.019257221458046765,0.0
T417,4,6,5.0,1,5.0,670,0.3118965587149229,0.05173564492537314,0.0474422586783726,0.449836,1.024165376254193,0.24695115281355356,155.52573284207915,62.51826114106608,75.62444980465175,2.077569368751046,0.8101644245142003,0.0,0.013879991458466797,0.0
